gage,basin_length_d,basin_area_d,reach_length_d,basin_length_u,basin_area_u,reach_length_u
08103900,0.0230219569707162,1.936181415359379e-05,0.0051301656189009,0.1230174472136475,0.0003672578873034,0.0348579581254018
06188000,0.032916878521776,3.0470777178040237e-05,0.0011357323302087,0.202912586179368,0.0007610354129712,0.0628018887003778
11274630,0.0199847342396899,1.2472173908640467e-05,0.0040629533894804,0.0491351013440284,5.959455913259883e-05,0.0163553071611518
05501000,0.1895340570984306,0.0008315940591592,0.0156221695516136,0.083844714011263,0.0001376407751336,0.0079159372629884
01365000,0.0404047933812152,2.322768839641671e-05,0.0029197905505428,0.1112339676721515,0.0004755902662442,0.0330741895180506
06037500,0.0688382235273332,9.150625006905188e-05,0.0052934806362262,0.0023892586042586,3.063141783964313e-07,0.0001177053998358
01567500,0.104082966846603,0.0002260494404729,0.0198774172647967,0.0795755057072809,0.0001563275277581,0.0172957011555763
06903400,0.1046550022145236,0.0003639784206201,0.0332570267019884,0.095894649954495,0.0002404438574327,0.0215716320975479
07315700,0.0559193992457047,5.348414391634204e-05,0.0147162129342779,0.0263326161038358,9.226569223966573e-06,0.0018131119778118
03187500,0.0555983850754374,0.0001039892297295,0.0109023258330844,0.0512860016893575,7.648091137945326e-05,0.0119186125894682
08150800,0.0302661863660567,3.125488773662819e-05,0.0079944942066227,0.1434925660764711,0.0004803785814229,0.0415283537801456
09223000,0.0418429381476863,3.654119284070274e-05,0.0105653709452191,0.0638102018505076,0.0001637022555021,0.00696870795142
09306242,0.006390230892471,1.043117084106204e-06,0.0008158921392024,0.0457802605978755,5.220972375663232e-05,0.0076704145944985
01350000,0.0452373044714884,8.051333648833556e-05,0.0080636773596547,0.292091553011967,0.0029264475347204,0.0660921673104047
11299600,0.0342134684275956,4.050315110594995e-05,0.0054963362989593,0.0621830607492666,0.0001096463959319,0.0132179198169865
01142500,0.0315716405634244,1.6542266620697666e-05,0.0045853321273477,0.0755351605619403,9.125779330017712e-05,0.0096058663062821
01134500,0.3542759063190357,0.0025284576245121,0.0819640101768209,0.1176405267902195,0.0004058408987306,0.0154592319075739
01181000,0.0485935245494615,4.083082001969621e-05,0.0075755692436989,0.093982424754057,0.0002129123202411,0.0206583565880261
10205030,0.0820219424130975,0.0002257242627771,0.0236165793788487,0.2170488205863126,0.0011981831441185,0.0504467538434928
06876700,0.203789526168578,0.0007221176874338,0.0439511837531329,0.0605803541876272,9.619726226554189e-05,0.0170109284199418
07335700,0.0155507107992584,9.644522038536271e-06,0.003667654297209,0.1070618781608648,0.0002401044326605,0.036589523992199
01121000,0.0677307271950418,7.631388464188867e-05,0.0067364280215834,0.0306682602879218,2.5379527300922624e-05,0.0022063728884296
08165300,0.0292552576714154,2.366046216736417e-05,0.0042391457046253,0.0029500788263971,3.367859070500619e-07,0.0005899059246927
06888500,0.0748125263558568,0.0001332873135708,0.0293208478103347,0.1022211736521187,0.0002276630994215,0.0272229702505601
01613050,0.1144507073706148,0.0001925844086509,0.0159614287872291,0.1493175154636283,0.0005261955520009,0.0221947822863966
06889200,0.0360632969980501,2.805974167061244e-05,0.0081852902435067,0.118673241372486,0.0002515501349985,0.0185867022666779
05508805,0.014878337943111,8.390623581788956e-06,0.0026294017570585,0.0249919756736591,1.9979231731842204e-05,0.0052256962389129
08086212,0.060066208875089,0.0001021017247882,0.0194242223460601,0.1642531685031141,0.0005412303804584,0.0617769409513072
06889500,0.0743832052729142,0.0001742302527013,0.018723569134522,0.0169698377622808,1.0685585951960475e-05,0.0046398945734618
06892000,0.1215055826872622,0.0003943966358175,0.0269932077398197,0.1205117692808091,0.0004213998349785,0.0303203718155827
07071500,0.0098443210382027,3.0831611151649902e-06,0.0019484322320063,0.0303285872116197,2.4582515675380933e-05,0.0077161529409141
03070500,0.1167262524184405,0.0003532315964408,0.0162844174382681,0.1648976090074505,0.0005031443499685,0.0389029825913194
05062500,0.2280413392141625,0.0007681038961784,0.0687170885658068,0.0845880564225294,0.0002213527906249,0.0259700129429914
07340300,0.2000241600572979,0.0006960833531064,0.0251804177964558,0.0373271986093096,4.387103080691836e-05,0.009278107626547
03066000,0.069197552655118,0.0001101402423817,0.0115673045990282,0.0495004267723675,4.202217832837137e-05,0.0003264290551861
04296000,0.3653272344324961,0.0020303933450547,0.113561509247036,0.0654787079921549,0.0001029755396267,0.0051261083287352
08086290,0.0162212610611921,1.1072522946388384e-05,0.0029431277030473,0.0227795753016379,1.1326524604858882e-05,0.0037921786579643
03069500,0.0542822734646513,7.951352950024939e-05,0.009135654951029,0.0734568940539924,0.0001567372672555,0.021421007162027
01144000,0.0079202066482238,1.9093650934468927e-06,0.0011591234119061,0.0033161495699547,4.021863734014812e-07,0.0004458269561308
02178400,0.0540625175716477,8.067443637308752e-05,0.0052989047126261,0.0761713489476851,0.0001683544337724,0.0088928014378727
06043500,0.0140740029819656,3.004582167041682e-06,0.0002244547170257,0.0090510501746361,2.38273595584324e-06,0.00273641176714
01187300,0.0262010105649571,1.3111531087235686e-05,0.0004410727639017,0.1696766888049712,0.0006304793040503,0.03523444901614
03078000,0.0385951667408821,4.952883795462419e-05,0.0083764584689002,0.05104590243424,8.049261247594713e-05,0.0097545312429354
03076600,0.0256763605491324,2.4373554651878403e-05,0.00470818793704,0.060273682218014,6.082310754137509e-05,0.0090760824264945
01557500,0.0523452816050118,7.563149132806133e-05,0.009756575015002,0.2304919972317269,0.0008277628423347,0.0583219648717468
08158810,0.3841780347559753,0.002066579577535,0.1254576847809528,0.1549903395358257,0.0007507249370413,0.0299392378162619
09312600,0.0654071044541864,0.0001521378619558,0.0173229492299036,0.0113664194418558,1.8009758605858604e-06,0.0008739379856618
03241500,0.0222020008259386,1.4562647283406554e-05,0.0042579746210934,0.0143712044245385,7.847003131579604e-06,0.0034959539076566
08189500,0.3045720152254696,0.0012455074486843,0.0378419555067556,0.2926310410710501,0.0015086878018342,0.0785643628854531
08109700,0.0448022661270282,3.858504625464128e-05,0.0037193686985117,0.1002293843711125,0.0001899603844561,0.0223149130437387
07195800,0.073107199061233,0.0001294039990455,0.0064855638724152,0.1886367973073723,0.0006783312256598,0.0605149114420672
01568000,0.0950977377087232,0.0002416131357576,0.0144980391337371,0.1242594340673389,0.0004676177971379,0.0304683163320476
05495500,0.0662152070153043,0.0001209819648479,0.0168323185045608,0.0812696700872925,0.0001805206741572,0.0237599485076009
05291000,0.0505192200427743,5.521391250994019e-05,0.0147599843664015,0.4148769698864591,0.0023742968325202,0.1603246229526647
01439500,0.0205604153852595,1.2827114826600023e-05,0.0035676207947958,0.0726679026456495,0.0001464810630933,0.0114052232749255
01123000,0.1141003550733306,0.0002407720254137,0.00695957710151,,,0.0001200830618049
03050000,0.1260908817285844,0.000326602526069,0.0118704746389021,0.0800752465785819,0.0001367697880061,0.0249226521764687
05489000,0.1049164780863814,0.0003384779669182,0.0338379869694229,0.1071644294745152,0.0003471037752372,0.0202461983386416
01485500,0.0170636166208256,1.2222346488165397e-05,0.0043430123334097,0.1854316335393822,0.0004621569062096,0.0395272142289706
02069700,0.0454343548740576,5.871229576041598e-05,0.0096633465861656,0.1341664553746056,0.0004755416405716,0.0387463687331337
02212600,0.1489311174242514,0.0005063385421218,0.0358627997791329,0.0096920011006089,3.39162601677449e-06,0.0017086785415189
02215100,0.0296090076603918,3.521738578073611e-05,0.00700285023403,0.0839449237325171,0.0002149287521173,0.0145066766782369
02216180,0.0816107673177697,0.0001304655970191,0.0110008193898485,0.0289763034079789,1.778033849219894e-05,0.0035265217221545
02349900,0.114070704040916,0.0002801158265698,0.0145478051652199,0.0601425311491477,0.0001134699386586,0.0196846770827336
02013000,0.0687434488166221,0.0001376495297747,0.0193281683569797,0.1741113202144611,0.000436595702619,0.0449118326030565
02070000,0.1389646056497311,0.000425150987998,0.0338163139893228,0.03680177208965,4.73114518418365e-05,0.0099788342151297
02350900,0.057295070758327,9.560829221847636e-05,0.0186925176900757,0.0882799921854722,0.0001078071112225,0.0150117910788816
02381600,0.0896475245302612,0.0001945098509041,0.0263752543796349,0.0840685441370703,0.0002211560238727,0.0182037201914477
02395120,0.1218726311826601,0.0003620516935255,0.0241872602838434,0.1115352420285814,0.0003130497313451,0.0314682199910238
01055000,0.2372482378281405,0.001660845251529,0.0368971004301103,0.3480709878789173,0.0027204400025408,0.0773535282380567
02096846,0.0782438884971629,0.0001877903832648,0.0152391571127526,0.0854363686761935,0.0002051816621882,0.0106628866095182
11480390,0.1694907035242625,0.0005448285181762,0.0180996963983058,0.1133481335744841,0.0003189968528644,0.0406813297736006
06847900,0.0547321822822926,7.663229266367514e-05,0.0180451204388757,0.0525126826403146,3.774250804067511e-05,0.0081588715369658
01057000,0.1419492975951247,0.0003881196399006,0.0282566360776016,0.1309466639747357,0.0003362280598031,0.0233011426337706
04059500,0.1830355996372697,0.0008221778866889,0.0646767224365387,0.3566990388892366,0.0023129087014404,0.0857207384847535
01666500,0.049074287605526,6.266988868770065e-05,0.0124592975043387,0.0713156744674222,0.0001343297543667,0.0164944864739607
02056900,0.027313693332651,2.3424687569940143e-05,0.0047570400251535,0.1060474875824971,0.0002514717348469,0.0251818333378685
03026500,0.0274719744424917,2.1976508784589283e-05,0.0042766772336224,0.082569086920459,0.0002171231190394,0.0151827878277524
02046000,0.0166457333813086,1.0759218418553648e-05,0.0039748295780948,0.075502800816712,0.0001221532976875,0.0052694946222271
03028000,0.1036120054069272,0.0002679663629659,0.0302125692843526,0.0679025383920562,0.000132204184675,0.0195492419467423
03165000,0.0241493531470754,2.4050265952878625e-05,0.0066537623818601,0.0773758335110682,0.0001808781866317,0.0135165126410609
03164000,0.1014474757064593,0.0002849378635921,0.0142207373332279,0.0079562403694145,1.5416647787758417e-06,0.0013286881650493
03170000,0.0348883282343442,2.907792710098485e-05,0.0067764307532103,0.100230603996844,0.000215171831124,0.0298401734068736
01634500,0.0594487871140257,9.583778806737772e-05,0.0230822595053656,0.0347304081180617,3.4977972162219955e-05,0.0080005664595212
02053800,0.0303372962794021,2.839520007640744e-05,0.0072289727459865,0.1101265247189689,0.0002966523555575,0.0368568791143019
03161000,0.0222161412438366,1.4829852628494727e-05,0.0039397485135818,0.0344570175204987,4.065264834941498e-05,0.0063398045159593
10310500,0.2528530896942778,0.0008551554283147,0.0403365943325211,0.0117189890659477,4.216310242540434e-06,0.0014243079472563
05458000,0.0661619558351283,6.639730476434353e-05,0.0089491405369293,0.1067936421861663,0.0003532800233178,0.0242406573421624
03173000,0.0246679551193418,1.8377975171136357e-05,0.0038447814707877,0.044303919067963,6.23240941121986e-05,0.0097886578760863
05466500,0.053865840458434,5.850325801727055e-05,0.0141657315243108,0.0847919417747642,0.0002122536545981,0.0165507857235259
11523200,0.0307886581219942,3.347483808583328e-05,0.0043312825104684,0.092270567574077,0.0002325421891606,0.0123214045534628
11522500,0.0018167185230596,1.9374442049408721e-07,0.0004601078196298,0.1196291622475097,0.0004428201241842,0.0331555507844543
11482500,0.1071791887934931,0.0002306658278538,0.0137103020106487,0.1031744325343781,0.0003980377837828,0.0273045519822634
01487000,0.0037015188165669,4.6616436874423094e-07,0.0003907213415354,0.0914446143384591,0.0002021812410958,0.0365854125174607
02011400,0.0029932951008653,3.694067340294979e-07,0.0003331131777002,0.2407755228850449,0.0016469510996148,0.0705969961099033
02051000,0.044494593499744,5.784928523944716e-05,0.0073004731776688,0.0819616163431428,0.0001382214929784,0.0206608792536949
05087500,0.2447924177431118,0.0012337460650734,0.0933257214232231,0.1550872879357903,0.0005016587649951,0.0448000725789892
05129115,0.0204370969449892,1.2646412816651628e-05,0.003781652308303,0.0589771464529846,6.9878192841298e-05,0.0110041556864015
06917000,0.0604898937189077,7.986710560644388e-05,0.0127514332790016,0.0749906394577323,0.0001249572622441,0.0210068867321921
05131500,0.1360947390516491,0.0003400646332284,0.0299593672286194,0.0142699670487885,4.0414986912775225e-06,0.0023714986738842
01013500,0.1051663561888692,0.0002291623390871,0.0176469148886929,0.0053480498102045,6.40972135604564e-07,0.000562322544668
01632900,0.2068881816189087,0.00094554660539,0.0474305427347297,0.0614592703976768,0.0001021386951364,0.0095115482149499
02016000,0.0724231890137229,0.0001579072941585,0.0125195728175395,0.0855622786017571,0.0001635157468632,0.0140953090520045
02027000,0.1131978386370385,0.0003171451383183,0.0282170328756528,0.0111310075529665,4.049666106815556e-06,0.0020086841904723
06919500,0.0741089377517316,0.0001542982972959,0.0268376772530397,0.0272220648938375,2.5142114971685696e-05,0.0068675815661599
06921200,0.2090775931757896,0.0013491734944617,0.0768854037842082,0.0568764243611243,9.928573762556772e-05,0.0160354093282576
06918460,0.027338639506411,1.2181376328631646e-05,0.0020388149805929,0.1233220403332799,0.0004574752862392,0.0319619164226228
06921070,0.0325211113481493,1.27773343015428e-05,0.0012125337144105,0.0651390447636288,0.0001060139095598,0.0179221892829806
07066000,0.0581990452329674,8.672335577914897e-05,0.0104746839503988,0.1180378048641782,0.0004452872334215,0.0217855757923406
02027500,0.0672383658035575,0.0001066537847294,0.0097620279440708,0.2435057075110674,0.0010584817033246,0.0679741680388335
02015700,0.3775689708393544,0.0034798064435959,0.0720460440693737,0.1365430889165875,0.0002268032153399,0.0312399664199246
02077200,0.0125123509520965,5.42608386178166e-06,0.0018986161007614,0.0659635290835054,0.0001381182172504,0.017816035252339
07057500,0.0459716587197402,6.437030450504073e-05,0.0140001704536588,0.0652731066266602,0.000116801486739,0.0196964091068303
02053200,0.1488306567480339,0.0006804303582825,0.0450597799987952,0.0800951406393063,0.000159122836154,0.0228866161544782
07068000,0.055560261725218,6.618312063681026e-05,0.008281991266678,0.0205098369431931,1.3877778706760126e-05,0.0060429712414623
07261000,0.0150834285121832,7.847666049867282e-06,0.0023781327667778,0.1817668577426503,0.0004284799492264,0.0654900719787418
08164000,0.1441259191402709,0.0004103352386574,0.0134619202315787,0.126340911947879,0.0004037134272963,0.0146448408783622
11475560,0.1343341917913646,0.000330677119994,0.030497943167745,0.0457867546111726,6.692170275743987e-05,0.0109157734362394
11481200,0.1599710298451048,0.0006954664439335,0.0446378762926354,0.0657762082036585,0.0001360429999898,0.0138014650051191
08025500,0.0481138394092687,6.445811185116135e-05,0.0114491761961139,0.0729570800312826,0.0001794374231259,0.0170180149213853
02018000,0.0593948041407883,3.7960488340435387e-05,0.0032267529586561,0.0134515864290215,7.166379200552896e-06,0.0025850592457402
08164300,0.0412074609264809,4.4269153137152325e-05,0.0104931079320745,0.1583167479350188,0.00065969088804,0.0430576964131991
10023000,0.0193085325983504,1.341969346894182e-05,0.0028580600887582,0.0187581454917888,1.379617021698586e-05,0.0049407161131697
08190500,0.0069597906080554,1.339497790971231e-06,0.0006210104025135,0.1570847242979548,0.0007171109384009,0.0431573293634052
11451100,0.0974714950770242,0.0002139576658144,0.0120076672624905,0.0323519067513491,2.5979365943048348e-05,0.0021909093460685
02369800,0.0029691614408048,3.400163218091199e-07,0.0003208001111084,0.0793021994568911,0.0001971221897575,0.0125722572700315
11476600,0.0718504179883138,0.0001199246091406,0.0149695282891966,0.013071544998644,6.581507073937615e-06,0.0031759640436192
02081500,0.0633882687700009,6.158604200686796e-05,0.0044687822129625,0.0377714272593539,1.4971467896389029e-05,0.0014090515275338
01632000,0.0036972133228902,4.655639479681285e-07,0.000467353265509,0.1012754940519093,0.0001697631764471,0.0134047436276028
02102908,0.0485363757295758,3.5178821572370744e-05,0.0048974664873938,0.0949703822914168,0.0002227307881351,0.023276055577746
02064000,0.0526544601419803,6.36878801925348e-05,0.0058949991221104,0.0874672942659107,0.000225672500235,0.0199528577491122
01518862,0.0139372501675643,3.712072136931461e-06,0.0014912386582033,0.0296699627091205,3.122891744873082e-05,0.0060367176096008
01516500,0.1581371825804805,0.0005916687049395,0.0464564412850046,0.1294137073486062,0.0004836980311098,0.0300164833629542
01543000,0.0621006662396649,0.0001061250387423,0.0083331607873535,0.1321827599827164,0.0004277324470446,0.0339145754542331
01543500,0.0771684599338497,0.0001865102576313,0.0178868244578341,0.0152795194818493,6.199179136731685e-06,0.0014448703787253
01542810,0.058446263920433,0.0001041548101933,0.0100886873280818,0.0614290304436882,0.0001367095169812,0.0149094924391867
08029500,0.0867088466735123,0.000219280138422,0.0287143403627777,0.1321691006392103,0.0003777113438557,0.0229305858641917
01667500,0.0529873355817222,7.365482620489458e-05,0.0120915458214717,0.0397574878366869,5.5395582648471646e-05,0.0106948935390178
02038850,0.0386643884132726,4.33205553623427e-05,0.0072140845331486,0.0644646847244183,0.0001267849258523,0.0206480361476759
01544500,0.0575694506724029,9.031592448325988e-05,0.0104274744027595,0.0701249947940734,0.0001132736026688,0.009169591493273
02059500,0.0827139789490313,0.0001694626231664,0.018165126155546,0.0477975817673974,7.389123238509275e-05,0.0090698597852166
02065500,0.0483138178045407,5.234895611418606e-05,0.0094640470180119,0.0548176412474444,8.065692909657394e-05,0.0101846268004866
01547700,0.0082584895944756,1.253310799357598e-06,0.0008763237598754,0.0934015360174496,0.0002282465895875,0.0118428146583599
01549500,0.081313248948551,0.0001844121816779,0.0146209630820339,0.1805006543614702,0.000746046019509,0.0214456633986417
01545600,0.1926133101606881,0.0011372358164307,0.0364470100762472,0.1248062383887115,0.0003175325544449,0.0141193201267003
01552500,0.1860198561839386,0.0009133394600671,0.0491065831484813,0.0579682290485422,0.000116201909376,0.0103272431648262
01606500,0.0644214618794346,4.931880855775421e-05,0.0098787812227365,0.0518965519252961,5.211804211698563e-05,0.0067655258464892
01605500,0.030398271048469,2.3286671913580087e-05,0.0044348292258741,0.0376565726536737,5.008429445301898e-05,0.0094862691907969
01669520,0.1397248685000787,0.0005079506712937,0.028007376929361,0.1342911789580409,0.0003193868704424,0.0233639077901471
02014000,0.0694942942048714,0.000143582574214,0.0135165299327363,0.0199738889384988,1.8393979318181404e-05,0.0056795551926957
11141280,0.0849281951318775,0.0001356275902677,0.0078362940807883,0.1786729578465783,0.0005944027250257,0.020227520981195
11151300,0.0100012134617724,3.52020523750791e-06,0.0021397975197305,0.1436877170411529,0.0006816398569129,0.022623741257066
11143000,0.0258717870083498,2.120472681694492e-05,0.0044581550595885,0.0443321667600851,5.839534381458536e-05,0.0081158418162597
01550000,0.0628967002557149,0.0001370392935012,0.0139054350125062,0.0670167235372338,9.02317441518194e-05,0.001453572008561
01552000,0.0210853963079796,1.0453169224471804e-05,0.0052195034720158,0.122145692937523,0.0004358700076455,0.0219394494380876
01669000,0.113930138701379,0.0003372501913428,0.0223004426060279,0.0385129122046863,5.79801142758031e-05,0.0092310665728753
02051500,0.0568551067498169,7.470898743680503e-05,0.0074852960497886,0.1131419272772597,0.0003341552398647,0.0374520285542294
11148900,0.0954512168738939,0.000259729583593,0.0179908299853948,0.0922756662660864,0.0001735112094813,0.0227792629872297
02017500,0.0415348209244912,5.328560281718926e-05,0.011493695172877,0.0983153966918313,0.0001494221126454,0.0300154391688666
02074500,0.0329099008720988,3.399755470818974e-05,0.0086233921894799,0.1056132049347569,0.0002605648136279,0.02398639776332
11528700,0.0624105966511451,0.0001312146668294,0.0132718038915623,0.0362130483472502,2.8479959482551414e-05,0.0049782069174944
11473900,0.0752809338838665,9.08431915722352e-05,0.0062393956632138,0.0777150496488374,0.0001577185810572,0.0199319102828813
01639500,0.102185727692492,0.000308286791501,0.0391835115077078,0.0385775973005053,3.3508381744992955e-05,0.0033429176778626
01664000,0.1750612986188187,0.0007231801360377,0.0282910218200961,0.0811458907719451,0.0001383142828781,0.0181281213925153
02055100,0.0178890330710187,8.609121569406456e-06,0.0031983946943027,0.063961031232015,0.0001018073662254,0.0187992643064027
10343500,0.1314006663608325,0.0005324992732286,0.0340812138489176,0.0774793778785905,0.0001833835816393,0.0197699513177841
10336660,0.2779341027909919,0.0010039360271868,0.0894555425961871,0.0203297717838219,1.199314591183017e-05,0.0041593795158047
03010655,0.0499797511815514,6.882054293197752e-05,0.0099183950740725,0.0652031999515019,0.0001070411052234,0.0121324345289209
03011800,0.0249631046682963,1.9196679821437253e-05,0.0017627541020961,0.1144149905730392,0.0003515712995504,0.0230924572056087
03015500,0.1645576901565954,0.0009078991237337,0.0385024562625647,0.0832042548863596,0.0001826773966995,0.0227199936100031
04122500,0.0949048583229184,0.0001393121329847,0.0118951133415362,0.263996801282041,0.0007524930256961,0.0393953234578413
04122200,0.1329570200803463,0.0004034388865075,0.0340980949124678,0.5904192433979785,0.0048611558690877,0.0027495199578204
04074950,0.0356781658568952,2.0916930356971924e-05,0.0008407580046172,0.0968508566137073,0.0001964316519861,0.0081291866922499
03021350,0.1774412913607625,0.0003181508401756,0.012790576682976,0.2170485493128747,0.001140966505005,0.0504851760425652
07083000,0.0862755500112288,0.000106509889479,0.0025595270689425,0.0825874278122576,0.0001757499203272,0.0156931180423496
02128000,0.0324823494190874,3.035534318233816e-05,0.0071470130356209,0.1095095448436724,0.0002815563062024,0.0239608183289065
02111500,0.0075356324913252,2.0734651284726773e-06,0.0012570752650206,0.0984432234710746,0.0002971063619886,0.0168300918246735
02118500,0.0428009517557785,3.69737032370864e-05,0.0034398605356626,0.0619620468019159,0.0001384313697233,0.0133313174551144
02111180,0.1208869983467186,0.0003035060047799,0.0191846054006614,0.0884789080527337,0.000209782158591,0.0250621685424327
02374500,0.0714353709963043,0.0001028578630264,0.0113988374588224,0.0808199752934506,0.0001439008569978,0.0214147292387611
01162500,0.1818193781607364,0.0006730786824254,0.0447286487677402,0.1184728422646972,0.000245054385045,0.0112154536018561
08164600,0.1992846593305002,0.0004641314683365,0.0259110508245521,0.1421201177355726,0.0005162773016972,0.0330958139350771
06479215,0.0458825060028661,4.800213909739924e-05,0.0071925922700157,0.1389214965259565,0.0004661400114714,0.045079183808866
06479438,0.0574768551547336,9.090698295000484e-05,0.0065169651447205,0.0725553413289599,0.0001843574249549,0.0207716871071752
01491000,0.0817510824623037,0.0001689004737809,0.0180575288674419,0.0458127983100593,5.186452677198505e-05,0.0056233617954902
01510000,0.0984761753544239,0.0002591817923191,0.013887454344099,0.110965160475499,0.0002648582514113,0.0067925264150599
08190000,0.0793262357352432,0.0001386267811254,0.0086889184462555,0.2220261996968097,0.000938458573313,0.0470636621982224
01411300,0.081876285482498,0.0001275383256289,0.0155058279734716,0.0584959106609526,8.987042965398622e-05,0.0050760273498879
08023080,0.1535853983942686,0.0002858708874717,0.0134885105453016,0.2095805435470323,0.000850622906056,0.0575263915775202
02143000,0.0404816986861416,4.9473448364023886e-05,0.0074267968659956,0.1250678769680095,0.0005081980375743,0.0237490002928105
02140991,0.1125176173977028,0.0003105617259389,0.0226871981698304,0.0885156920963345,0.0001512390619976,0.0188793787266537
02137727,0.0056454134435055,1.2545512366354674e-06,0.00062430569434,0.1455671843371956,0.0003293005980845,0.0529266005947394
02143040,0.0030744818863347,3.580206932140822e-07,0.0008483482443368,0.104433961104055,0.0002999885943497,0.025653946266841
04213000,0.110568385607842,0.0002671047788812,0.0272651683483663,0.0101282703681231,4.491395897358476e-06,0.0030680717151839
02202600,0.0586322702486425,0.0001261942093772,0.0130504304096452,0.3099754439032592,0.0015091395716783,0.0546028012834322
04213075,0.0403662776035003,4.2729514254594905e-05,0.0093162267296595,0.1474862754434407,0.00031559902591,0.0315151788720117
02198100,0.1245151368803654,0.0004573034208639,0.0324979905125299,0.0649008059021926,0.0001268873583566,0.0124995746195296
